"ensembl_gene_id","hgnc_symbol","Control-1","Control-2","Control-3","PNA-10b-1","PNA-10b-2","PNA-10b-3","PNA-21-1","PNA-21-2","PNA-21-3","PNA-10b+21-1","PNA-10b+21-2","PNA-10b+21-3"
"ENSG00000227232","WASH7P",3.56315955314463,2.00945144593725,1.86467525574388,1.81763779603452,4.07759286639854,4.88421037747897,2.99632764419193,3.139382330514,3.01027455994223,3.49568870246422,3.38651179628516,2.95148849096095
"ENSG00000227252","COPS8-DT",2.28580046805505,2.06855295905305,1.54038390691886,1.45411023682762,2.36382195153539,1.62807012582632,1.35128501600812,1.29670139738622,1.68997870031844,1.48996567646016,1.9049128854104,1.31875017681234
"ENSG00000227268","KLLN",1.7479650638068,1.83214690658984,2.02682093015639,1.45411023682762,2.00924865880508,1.56545204406377,1.41003653844326,1.16020651345082,1.79560236908835,1.20343381560243,0.98773260724984,1.63273831414861
"ENSG00000227295","ELL2P1",3.4959301276136,4.4326134836851,4.45900604634406,4.14421417495871,4.55035725670562,5.38515503157937,4.758873317246,5.05031070560947,4.06651124764125,3.6103014468073,4.6564537198921,4.70982206004407
"ENSG00000227329","",1.00844138296546,1.47753782789503,1.21609255809384,1.23599370130347,1.30010207334446,1.25236163525102,0.940024358962174,0.750721861644651,1.37310769400874,0.916901954744712,0.98773260724984,0.627976274672542
"ENSG00000227345","PARG",50.4892985738042,53.6050723960318,55.8591848351102,55.0380724639253,58.1500200077706,51.7851536176296,54.2864067300655,54.4614586902211,57.4064639764421,54.5556663073104,57.9234621822942,53.1895904647643
"ENSG00000227347","HNRNPKP2",0.605064829779278,1.00472572296862,1.05394688368132,0.363527559206904,0.709146585460616,1.06450738996336,0.940024358962174,0.477732093773869,0.897801184544173,1.31804655994552,0.98773260724984,1.06755966694332
"ENSG00000227354","RBM26-AS1",3.83207725526876,4.60991802303251,4.29686037193155,4.14421417495871,3.66392402487985,4.88421037747897,2.99632764419193,4.16309396002943,4.33057041956601,4.1260587963512,3.38651179628516,3.32827425576447
"ENSG00000227372","TP73-AS1",25.1438051486055,24.9408385348682,24.3218511618767,25.2288126089591,23.342741771412,22.6677455980434,24.0881241984057,25.5245432959181,25.2440568360067,26.0170929658812,26.3865710793886,24.4282770847619
"ENSG00000227376","FTH1P16",1.41181793615165,0.945624209852822,1.21609255809384,1.81763779603452,1.30010207334446,1.31497971701357,1.05752740383245,1.5014437232893,2.69340355363252,1.71919116514634,2.04601754358895,1.44434543174685
"ENSG00000227398","KIF9-AS1",1.94965334039989,1.24113177543183,1.86467525574388,1.59952126051038,2.00924865880508,1.44021588053867,1.58629110574867,1.91092837509548,1.9540378722432,1.31804655994552,2.11656987267823,2.76309560855919
"ENSG00000227456","LINC00310",2.01688276593093,1.89124841970564,1.4593110697126,1.67222677235176,0.827337683037386,1.25236163525102,0.940024358962174,0.887216745580043,0.686553847004368,0.687676466058534,1.41104658178548,1.25595254934508
"ENSG00000227471","AKR1B15",7.32800738288236,9.45624209852822,8.91801209268813,5.88914645915184,5.0231216470127,6.26180817625509,4.52386722750546,5.18680558954486,5.12274793534028,4.75642889023819,5.00921536533847,5.14940545231485
"ENSG00000227473","TSSK5P",1.7479650638068,2.18675598528465,1.94574809295014,1.8903433078759,1.47738871970962,1.06450738996336,2.05630328522976,1.91092837509548,1.74279053470339,2.23494851469024,1.55215123996403,1.38154780427959
"ENSG00000227477","STK4-DT",1.41181793615165,1.12292874920023,1.29716539530009,1.67222677235176,1.71377091486316,1.18974355348847,0.763769791656766,0.61422697770926,1.32029585962378,0.802289210401623,0.49386630362492,1.69553594161586
"ENSG00000227486","",1.00844138296546,0.650116644273815,1.29716539530009,1.67222677235176,1.12281542697931,1.56545204406377,1.17503044870272,0.341237209838478,0.897801184544173,0.63037009388699,1.05828493633911,0.753571529607051
"ENSG00000227496","",7.05908968075824,6.08745585092754,7.1344096741505,6.25267401835875,5.43679048853139,6.01133584920488,6.34516442299467,5.93752745118952,6.12617278865436,6.59023279972762,4.9386630362492,5.71458409952013
"ENSG00000227500","SCAMP4",78.456739594713,74.9998201439519,71.01980539268,71.7603401874428,73.6921493391157,78.8987830208141,80.7833433483118,76.7101247716898,80.6436711058207,78.5670362471875,84.5216902489505,79.5645940010111
"ENSG00000227533","SLC2A1-DT",4.03376553186185,4.1371059181061,4.37793320913781,3.56257008022766,3.42754182972631,3.50661257870285,1.93880024035948,2.45690791083704,2.90465089117232,1.71919116514634,2.39877918903532,2.38630984375566
"ENSG00000227540","",1.81519448933783,1.24113177543183,1.05394688368132,1.16328818946209,1.30010207334446,1.06450738996336,1.4687880608784,1.77443349116009,1.47873136277864,1.5472720486317,1.05828493633911,1.00476203947607
"ENSG00000227542","MYO1B-AS1",2.01688276593093,1.53663934101084,1.21609255809384,1.59952126051038,1.65467536607477,1.06450738996336,1.05752740383245,0.750721861644651,0.950613018929124,1.31804655994552,1.19938959451766,1.06755966694332
"ENSG00000227543","SPAG5-AS1",1.34458851062062,1.95034993282145,1.62145674412511,1.526815748669,1.65467536607477,1.62807012582632,1.41003653844326,1.70618604919239,1.8484142034733,1.08882107125935,1.26994192360694,1.38154780427959
"ENSG00000227615","",15.9333738508543,13.5933480166343,14.9174020459511,15.6316850458969,14.7738871970962,17.6582990570393,13.9241108171272,14.0589730453453,13.4142059337776,15.7019459750032,15.2393030832832,15.2598234745428
"ENSG00000227619","",12.6391319998338,9.69264815099142,11.3501972088758,9.30630551569674,10.1053388428138,10.7703100631587,8.46021923065956,7.91670326825269,9.29488285175144,7.8509729875016,8.11351784526654,8.47767970807932
"ENSG00000227671","ZNF731P",25.2110345741366,30.5554822808693,21.9707388828953,26.1739842628971,24.110983905661,27.1762474849471,25.4394092144138,24.7738214342735,27.0396592050951,24.1259826842202,23.8466872321747,24.3654794572946
"ENSG00000227725","POLR2MP1",1.21012965955856,0.650116644273815,1.4593110697126,1.01787716577933,1.24100652455608,1.12712547172592,0.940024358962174,1.02371162951543,1.00342485331408,1.37535293211707,0.98773260724984,0.753571529607051
"ENSG00000227744","LINC01940",4.30268323398597,3.78249683941129,3.81042334869402,4.07150866311732,3.90030622003339,2.62995943402714,2.99632764419193,0.955464187547738,2.58777988486262,2.0630293981756,1.76380822723186,2.1979169613539
"ENSG00000227782","",1.07567080849649,0.768319670505418,0.729655534856301,0.872466142096569,0.472764390307078,1.18974355348847,0.528763701916223,1.5014437232893,0.844989350159221,0.744982838230079,0.705523290892742,0.816369157074305
"ENSG00000227799","CDPF1P1",0.941211957434432,1.00472572296862,0.56750986044379,1.23599370130347,1.24100652455608,1.06450738996336,0.940024358962174,0.955464187547738,0.633742012619416,1.0315146990878,0.98773260724984,1.25595254934508
"ENSG00000227811","INKA2-AS1",2.89086529783433,3.90069986564289,3.81042334869402,3.27174803286214,2.48201304911216,3.25614025165264,2.76132155445139,1.97917581706317,2.64059171924757,2.17764214251869,2.25767453085678,2.51190509869017
"ENSG00000227850","SEPTIN2P1",1.41181793615165,1.12292874920023,1.4593110697126,1.16328818946209,1.24100652455608,0.814035062913161,0.763769791656766,1.29670139738622,0.897801184544173,1.43265930428861,1.19938959451766,1.38154780427959
"ENSG00000227855","DPY19L2P3",1.14290023402752,0.945624209852822,1.05394688368132,1.45411023682762,1.77286646365154,1.06450738996336,0.940024358962174,0.682474419676956,1.00342485331408,0.859595582573168,0.917180278160565,1.19315492187783
"ENSG00000227885","",2.08411219146196,2.00945144593725,2.1889666045689,1.59952126051038,1.18191097576769,2.00377861640163,0.940024358962174,1.91092837509548,1.10904852208398,0.916901954744712,1.05828493633911,1.69553594161586
"ENSG00000227896","WAPL-DT",1.14290023402752,2.00945144593725,1.62145674412511,2.03575433155866,1.24100652455608,1.81592437111397,0.940024358962174,1.63793860722469,1.63716686593349,0.63037009388699,1.62270356905331,1.13035729441058
"ENSG00000227906","SNAP25-AS1",6.79017197863412,6.44206492962235,6.4047541392942,5.74373543546908,6.20503262278039,7.32631556621845,6.28641290055954,5.73278512528643,5.9677372854995,5.44410535629673,4.44479673262428,6.7193461389962
"ENSG00000227908","IL6ST-DT",0.336147127655154,0.591015131158014,1.13501972088758,0.727055118413808,0.945528780614155,0.688798899388059,0.646266746786495,0.477732093773869,0.79217751577427,1.0315146990878,1.55215123996403,1.00476203947607
"ENSG00000227932","SELENOOLP",2.89086529783433,1.71394388035824,2.27003944177516,2.2538708670828,2.304726402747,1.87854245287653,1.6450426281838,1.77443349116009,1.37310769400874,1.31804655994552,1.62270356905331,2.1979169613539
"ENSG00000227946","INO80D-AS2",1.61350621274474,1.59574085412664,1.37823823250635,1.23599370130347,1.18191097576769,1.56545204406377,2.05630328522976,2.32041302690165,2.21809704416796,1.71919116514634,1.83436055632113,1.82113119655037
"ENSG00000227954","TARID",1.88242391486886,2.65956809021106,1.94574809295014,2.39928189076557,1.9501531100167,2.19163286168928,1.88004871792435,3.0711348885463,2.58777988486262,2.69339949206259,1.97546521449968,2.88869086349369
"ENSG00000227992","",3.89930668079979,4.1371059181061,3.08076781383772,4.14421417495871,4.37307061034047,3.75708490575305,4.05385504802438,4.16309396002943,3.59120473817669,4.01144605200812,4.72700604898137,3.45386951069898
"ENSG00000228002","DHX9P1",0.739523680841339,0.945624209852822,1.37823823250635,0.799760630255189,1.00462432940254,0.626180817625509,1.23378197113785,0.477732093773869,0.950613018929124,0.974208326916257,0.776075619982017,0.879166784541559
"ENSG00000228060","PABPC4-AS1",1.07567080849649,1.71394388035824,1.86467525574388,2.03575433155866,1.89105756122831,1.12712547172592,1.35128501600812,1.16020651345082,1.58435503154854,1.14612744343089,1.76380822723186,0.941964412008813
"ENSG00000228063","LYPLAL1-DT",6.85740140416515,8.3924148624438,5.51295293002539,10.0333606341105,10.1644343916022,8.26558679265671,9.75275272423255,10.0323739692513,10.9320497176849,10.2578406187065,8.88959346524856,8.98006072781735
"ENSG00000228065","LINC01515",5.31112461695144,6.44206492962235,5.59402576723164,4.72585826968975,5.85045933005009,5.57300927686703,5.64014615377304,4.84556837970639,6.02054911988445,5.38679898412518,5.71473865623121,4.33303629524054
"ENSG00000228106",NA,2.55471817017917,3.13238019513747,2.10789376736265,3.27174803286214,3.42754182972631,4.00755723280326,2.64381850958111,4.09484651806174,3.27433373186698,3.66760781897885,3.45706412537444,3.705060020568
"ENSG00000228109","MELTF-AS1",2.48748874464814,1.89124841970564,1.70252958133137,1.96304881971728,2.48201304911216,1.87854245287653,2.35006089740543,2.04742325903087,2.32372071293786,2.0630293981756,1.69325589814258,2.1979169613539
"ENSG00000228140","EFHD2-AS1",1.54627678721371,1.47753782789503,2.02682093015639,2.03575433155866,1.89105756122831,3.19352216989009,1.41003653844326,2.04742325903087,1.90122603785825,1.5472720486317,2.32822685994605,1.88392882401763
"ENSG00000228192","ZNF691-DT",1.41181793615165,1.18203026231603,1.54038390691886,1.45411023682762,1.18191097576769,1.31497971701357,1.35128501600812,1.43319628132161,1.63716686593349,1.31804655994552,1.26994192360694,1.13035729441058
"ENSG00000228205","",0.739523680841339,0.945624209852822,0.972874046475069,1.23599370130347,1.06371987819092,1.37759779877612,1.11627892626758,1.02371162951543,1.00342485331408,1.20343381560243,1.19938959451766,1.00476203947607
"ENSG00000228218","ATF4P3",0.873982531903401,1.59574085412664,0.810728372062557,0.508938582889666,1.18191097576769,1.06450738996336,0.528763701916223,0.887216745580043,0.844989350159221,0.515757349543901,0.98773260724984,0.941964412008813
"ENSG00000228232","GAPDHP1",23.933675489047,23.4041991938573,26.6729634408581,20.7937763866349,21.2743975638185,21.7910924533677,18.4479780446327,18.9727888670194,17.4279053470339,18.7964900722666,19.049128854104,18.2113119655037
"ENSG00000228242","XPC-AS1",5.98341887226174,6.32386190339075,6.08046279046918,7.70678425518636,3.90030622003339,5.19730078629172,3.64259439097842,3.89010419215865,5.06993610095533,5.73063721715445,5.07976769442775,5.58898884458563
"ENSG00000228274","",2.21857104252402,1.30023328854763,1.4593110697126,2.18116535524142,1.35919762213285,1.75330628935142,1.11627892626758,1.70618604919239,1.63716686593349,1.48996567646016,0.705523290892742,1.56994068668136
"ENSG00000228280","",1.34458851062062,1.83214690658984,1.13501972088758,1.67222677235176,1.59557981728639,0.563562735862958,1.11627892626758,0.750721861644651,1.21467219085388,0.859595582573168,1.19938959451766,1.44434543174685
"ENSG00000228283","KATNBL1P6",1.34458851062062,1.53663934101084,1.86467525574388,1.67222677235176,1.71377091486316,1.50283396230122,2.46756394227571,1.43319628132161,2.0596615410131,1.89111028166097,2.11656987267823,1.94672645148488
"ENSG00000228288","PCAT6",3.76484782973773,3.30968473448488,3.16184065104397,2.10845984340004,3.072968536996,2.69257751578969,1.99755176279462,1.84268093312778,2.27090887855291,1.48996567646016,1.83436055632113,2.44910747122291
"ENSG00000228300","FAM174C",43.4302088930459,39.8344198400501,35.5909755335463,36.5708724562145,35.9891892121263,38.1344117933935,39.0697624193654,37.7408354081357,37.8660852540101,37.8795120053909,37.9571530500295,39.9392910691737
"ENSG00000228302","",1.54627678721371,1.77304539347404,1.21609255809384,2.10845984340004,1.24100652455608,1.75330628935142,1.23378197113785,1.77443349116009,1.10904852208398,1.89111028166097,1.12883726542839,1.63273831414861
"ENSG00000228305","PRELID1P6",16.0678327019164,15.48459643634,14.8363292087448,17.2312063064072,16.3694670143826,13.0245610066106,16.861686938884,15.6286642106023,15.3154319716359,16.6761543019195,15.7331693869082,15.8250021217481
"ENSG00000228315","GUSBP11",5.17666576588937,6.85577552143296,5.75617144164416,5.08938582889666,5.96865042762686,5.51039119510448,4.34761266020005,4.09484651806174,4.38338225395096,5.787943589326,4.86811070715992,4.96101256991308
"ENSG00000228327","",6.38679542544793,8.15600880998059,9.97195897636945,10.1787716577933,6.38231926914555,8.39082295618181,5.46389158646764,5.86928000922182,5.59805444480484,7.90827935967314,6.77302359257033,8.41488208061206
"ENSG00000228328","PGK1P1",2.68917702124123,2.24585749840045,2.83754930221895,2.39928189076557,2.89568189063085,2.19163286168928,1.41003653844326,2.32041302690165,1.79560236908835,1.60457842080325,1.9049128854104,1.82113119655037
"ENSG00000228335","",1.34458851062062,0.886522696737021,0.891801209268813,1.38140472498623,0.945528780614155,1.81592437111397,1.4687880608784,0.887216745580043,1.37310769400874,1.66188479297479,1.69325589814258,1.13035729441058
"ENSG00000228340","MIR646HG",1.34458851062062,1.77304539347404,1.62145674412511,1.526815748669,1.35919762213285,1.56545204406377,1.4687880608784,1.22845395541852,1.53154319716359,1.5472720486317,1.9049128854104,1.82113119655037
"ENSG00000228358","LINC02263",10.6222492339029,10.4609678214968,9.24230344151315,6.68890708940703,8.0960901840087,12.0852897801723,8.98898293257579,9.00866233973582,8.0273988265126,6.01716907801217,6.56136660530251,6.84494139393071
"ENSG00000228393","LINC01004",6.3195659999169,7.21038460012777,5.02651590678785,7.05243464861394,6.38231926914555,7.45155172974355,3.58384286854329,5.86928000922182,4.80587692903057,4.98565437892437,4.374244403535,5.08660782484759
"ENSG00000228395","",1.61350621274474,1.18203026231603,0.648582697650046,1.09058267762071,1.83196201243993,1.18974355348847,0.940024358962174,1.02371162951543,1.05623668769903,1.5472720486317,1.05828493633911,0.879166784541559
"ENSG00000228409","CCT6P1",6.52125427650999,7.44679065259097,5.6750986044379,6.10726299467599,7.26875250097132,7.388933647981,5.58139463133791,5.11855814757717,6.49585562934902,6.70484554407071,6.06750030167759,5.84017935445464
"ENSG00000228436","RRAGC-DT",3.76484782973773,3.42788776071648,3.32398632545648,2.90822047365523,3.42754182972631,3.5692306604654,4.5826187499406,3.139382330514,3.22152189748203,3.83952693549348,3.59816878355299,3.83065527550251
"ENSG00000228451","SDAD1P1",4.97497748929628,5.96925282469594,6.08046279046918,4.50774173416561,5.0231216470127,4.38326572337856,3.29008525636761,2.72989767870782,3.43276923502184,2.97993135292031,3.59816878355299,3.89345290296976
"ENSG00000228459","LINC01546",2.15134161699299,1.41843631477923,2.67540362780644,1.74493228419314,1.83196201243993,1.69068820758887,1.11627892626758,1.09195907148313,1.53154319716359,1.08882107125935,1.12883726542839,0.941964412008813
